,Date,GME_close,GME_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
570,2004-05-19,1.9375,3824800,109.2699966430664,54804100,0.127145243137992,-0.5608394561243053,0.7303477081108181,0.590144737605625,0.7296101635093514,0.7833873449210301,0.8142025430533981,0.764228859014138,0.5138814448556651,0.519084720265075,0.06715580620021665,0.09880747069192336,0.10175959392737886,0.09961069691189452,0.10101825464884569,0.09351406225101407,0.08641306453938326,0.1069023228302666,0.14343247540677764,-0.09648249500324646,-0.12136085700426744,-0.15396632681903166,-0.148976011314515,-0.17639000909515012,-0.17151061995768846,-0.18393311564087714,0.0334567270796631,-0.19567291020593933,10843200.0,15029600.0,21480000.0,28180000.0,33032800.0,42707200.0,93955200.0,187908800.0,331074400.0
571,2004-05-20,1.9162499904632568,3968000,109.62000274658205,38082900,0.23861962279189924,0.17960764584025393,0.5255550539981478,0.3630352806215345,0.6973782614333651,0.7402555777278595,0.798411077929607,0.7566845415593352,0.5132623940155554,0.5446367035556398,0.026408257568021575,0.10321221107608548,0.10862789578853245,0.1160890478918084,0.11332770966131481,0.10759398947764402,0.09353216962370545,0.10598689572049974,0.14316406648180308,-0.07536526546533628,-0.12320429224520998,-0.1633339546038265,-0.14657382801447605,-0.19011892161195343,-0.17818165468096858,-0.19603443772873477,0.017769437672207206,-0.2104078797492329,13077600.0,17456800.0,24392800.0,31268000.0,35956800.0,45804800.0,96020800.0,191280800.0,331523200.0
572,2004-05-21,1.924999952316284,2605600,109.80999755859376,47480400,0.31927753157434136,-0.7135653729980126,0.1721947028118489,0.23260128934333563,0.6730948433398699,0.7242201974028086,0.7867260895368696,0.7514753399176296,0.5255955067511554,0.5663915393051658,0.010680011936947079,0.08870246304509213,0.11198657578080912,0.12701940840928516,0.12309877196432091,0.1176174923200934,0.09965576940168398,0.10598689572049974,0.14301759488983742,-0.02247288062282049,-0.11344465882854712,-0.13353143906970055,-0.13409947251866583,-0.16430305504442222,-0.17906955032024718,-0.18232155679395481,2.7755575615628914e-17,-0.19522494972084234,10398400.0,18440800.0,25182400.0,31700000.0,37379200.0,47194400.0,96538400.0,192760800.0,332108800.0
573,2004-05-24,1.923750042915344,1155200,110.2699966430664,40961500,0.3294484126458454,0.6283028521262642,-0.6571993091885812,0.30896359892186825,0.605175776174894,0.6905660677842157,0.7685287179106045,0.7400889025259908,0.5337065244241164,0.586132349598133,0.004732421732539203,0.05699235884999903,0.11479934463163351,0.13335795857702254,0.12981343158049508,0.12551520761546617,0.1046616031310687,0.10640766413622692,0.14335105705841758,-0.007122053766242309,-0.10360454876948874,-0.11119145801739272,-0.1437936977680777,-0.16550339461177166,-0.18134644167930858,-0.19212815547672493,-0.009055649807251237,-0.1704471098695419,7728800.0,18572000.0,25048800.0,31411200.0,37989600.0,47771200.0,95991200.0,192827200.0,331920000.0
574,2004-05-25,1.924999952316284,3429600,111.8499984741211,48668000,0.35029214893272365,0.3021607783006589,-0.2858178708856702,-0.051074934759853176,0.3288593333365164,0.5425754186585277,0.7102467020785804,0.7050289090860823,0.5276887096258722,0.5972345517508902,0.000721635529520191,0.01893107550354118,0.10659861985836787,0.13168787612285915,0.13281645710450338,0.13330614444360223,0.10919185850310635,0.10643846064229957,0.14380750772590195,0.004555796741872786,-0.07080946872346347,-0.12783339628064683,-0.16595462088685764,-0.17144011893984623,-0.1532226727890561,-0.18664121393457647,-0.0006491547813279597,-0.15877815786195368,7190400.0,20268000.0,26188000.0,33451200.0,40457600.0,50003200.0,98446400.0,195096000.0,332691200.0
575,2004-05-26,1.962499976158142,3244000,112.23999786376952,35977000,0.33792620144858554,0.6743002409983321,0.5599097754288538,-0.20891264732059986,-0.023545992347989937,0.3864157565910447,0.660359191356946,0.6808194219715271,0.5207101525216362,0.6100851572380611,0.022020336766936467,0.01657683775158922,0.0920971025396838,0.1245702175776191,0.1332729540356855,0.13791159287024726,0.11262638432071552,0.10467482927351737,0.14395785244168383,0.019293215556723364,-0.003179665066097098,-0.09935527994661386,-0.14114565053868766,-0.136155335034171,-0.13169850734737187,-0.14500983948769888,0.036981164841439235,-0.13726647169091685,7828800.0,18227200.0,27891200.0,35882400.0,42582400.0,51999200.0,99308800.0,197038400.0,332931200.0
576,2004-05-27,1.966249942779541,1440800,112.87000274658205,45306900,0.33160800895452036,0.8384681159136529,0.853365870749652,-0.18743144639564757,-0.31876887391270176,0.23109417550762795,0.5910809528849791,0.6456049845832834,0.513829704167199,0.6208813961502275,0.02281036223234455,0.021900565802609042,0.07166425261943554,0.11370337297588935,0.13364015543209606,0.14029139785702335,0.11536413345660225,0.10546327407135472,0.14434252091162705,0.02185171780991324,0.01472966404367096,-0.09224245550849686,-0.1375759545419034,-0.12081582795255297,-0.1507848244900709,-0.15078482449007094,-0.020761987295844192,-0.10948421847066844,8114400.0,15843200.0,27710400.0,36268000.0,43143200.0,52576800.0,99660000.0,195338400.0,331297600.0
577,2004-05-28,1.9524999856948853,1972000,112.86000061035156,23367200,0.3006023564918199,-0.24040975589643712,0.8121542793691033,-0.14793721724198425,-0.3621257466101118,0.12759601457705028,0.5159377503256225,0.6166953144819979,0.5077073134213287,0.6251717091648518,0.007107781871080981,0.02014012299263309,0.04388770704033275,0.10640795339958417,0.1343028376101742,0.14270703596815268,0.11868548850564256,0.10779535252818656,0.14495202135174148,0.014184652436155076,0.01874044917802789,-0.08877038184347075,-0.11934678663354548,-0.11991482008251075,-0.1539677170604733,-0.1423750348114852,-0.141819620811188,-0.08524928277851593,6656800.0,13847200.0,28658400.0,36424000.0,42941600.0,53555200.0,99812800.0,187024800.0,329725600.0
578,2004-06-01,1.940000057220459,2676800,112.70999908447266,41044700,0.2838378229014857,0.8798452059487505,0.7131450093103495,0.4259792080057646,-0.32969389139305394,-0.002181230735119561,0.4404183159392646,0.5886163053255586,0.5000132694863015,0.618561057021392,0.013129902408655358,0.018388153960311637,0.019527396239885836,0.10217705255560541,0.13317177545091702,0.1445621257941824,0.12196573607663845,0.11037963076584283,0.14539633598062918,-0.011531155955390782,0.00776205960133261,-0.06304740912213092,-0.10277988392619719,-0.13538212367688218,-0.16313085119524373,-0.1537824150973012,-0.09402061473218856,-0.034824616508863565,6089600.0,13918400.0,29601600.0,37812000.0,44174400.0,55664800.0,101666400.0,185964000.0,326558400.0
579,2004-06-02,1.9450000524520872,3504800,113.12999725341795,39774200,0.2756348854471248,0.24271240775529976,0.43182500654504685,0.7042084516522421,-0.3094609410248084,-0.14923686031780234,0.38272643374689813,0.555389738626563,0.4913426849023694,0.6181836344577868,0.0062914911167475645,0.015256475176192209,0.017182126370900185,0.09034590073389699,0.12604849729979886,0.14648298574263682,0.12517024299651042,0.11193847069718466,0.14603132568323443,-0.010866142250972599,0.010985575558940669,-0.012136819553742795,-0.11749733521156913,-0.15561855981777994,-0.14511248952181666,-0.13449486871837227,-0.17684381321290873,-0.06950686950861137,8153600.0,16268000.0,27821600.0,39026400.0,46289600.0,58456000.0,104277600.0,183644000.0,328265600.0
580,2004-06-03,1.912500023841858,5264800,112.08999633789062,38688300,0.27987438452135116,0.9638580489736432,0.435191671860171,0.6650570783289551,-0.34137013323571885,-0.3432400717310515,0.3389009927650423,0.5376981523006124,0.4934494506427712,0.6241746155534791,0.017500017370515663,0.01940384688273917,0.019187026284914765,0.07822624478892208,0.11888953033820127,0.14648103141648214,0.12918588137508874,0.11478720858459265,0.14687130239793555,-0.020699296220256014,-0.00651464378410091,-0.0129871830604803,-0.12516313928743816,-0.16695350987951196,-0.18937719215563042,-0.14740525340280156,-0.16085082172008922,-0.12573968751487505,11446400.0,18103200.0,29261600.0,42750400.0,50741600.0,62294400.0,108481600.0,185146400.0,331502400.0
581,2004-06-04,1.9487500190734863,3554400,112.9800033569336,32739500,0.2816605162706382,0.9741203884187414,0.8018656113145147,0.606610240103246,-0.2942259467987494,-0.48800764393452195,0.23834727203056943,0.5126625325188237,0.48628899175831486,0.6257739709313627,0.019934794805500106,0.01788269466900855,0.018022448432540767,0.060244048551905766,0.10736406264419027,0.14349371517168014,0.13202484464717357,0.11672971876955661,0.14746478248609068,0.0045001486070800345,-0.007031007348310719,0.016818004950285403,-0.10118245062013453,-0.1465159496535411,-0.17330091666166803,-0.09069282607121323,-0.141517319040908,-0.0865836511989819,12324000.0,18413600.0,28848000.0,44683200.0,53240800.0,64804800.0,109808800.0,185168800.0,334057600.0
582,2004-06-07,1.993749976158142,2432000,114.6999969482422,31643800,0.2925914101279568,0.992870682787446,0.9701393284042419,0.7742898500732587,-0.02874311422661664,-0.4260328322975768,0.1199901584603266,0.4655405883117487,0.469351486206291,0.6252351860825004,0.040703425415470534,0.026244026458092894,0.023798907969035287,0.038635212232191136,0.09808804245853446,0.14062898148788996,0.13356936338664147,0.11791195180220834,0.14776501576048168,0.024755271554655622,0.013889129303683051,0.03509133262373332,-0.0678637016558925,-0.09844010644596723,-0.1292117224206889,-0.05548517150231416,-0.11086258764464349,-0.0637545267836612,11251200.0,19404800.0,28674400.0,46091200.0,53856800.0,66053600.0,110639200.0,185913600.0,334512000.0
583,2004-06-08,1.993749976158142,1524000,114.86000061035156,32846500,0.24142107891515527,0.9970499916954666,0.9905747915445443,0.8659765262437521,0.636960709559402,-0.3211939747709432,0.0029744945900147452,0.4208253810801666,0.44937286310097385,0.6230785436747281,0.025980737336362646,0.03215924406062683,0.02635756793086786,0.025736752510742443,0.09186741543879408,0.13701069107411973,0.13475204974085112,0.11915437685769033,0.14806483997277434,0.041605976407834255,0.02090668018757827,0.035740847113596264,-0.03571813609973018,-0.07545061090379646,-0.1297625474981754,-0.11534187426299627,-0.09730307064466112,-0.05310981912862142,7510400.0,18956800.0,29043200.0,45881600.0,54092000.0,67032800.0,110688800.0,185827200.0,333939200.0
584,2004-06-09,2.0087499618530273,3109600,113.79000091552734,36737600,0.18091121528294063,-0.9903462054128052,0.8771654948701748,0.8004110202585231,0.7736315865226548,-0.22576868264140118,-0.1114650040380555,0.40393186527126385,0.44096257573175857,0.6142158368016833,0.008660245778830714,0.037313394357954645,0.02926439298598492,0.029848811678934547,0.08022673096139664,0.13155278967009493,0.13587040992247731,0.12018516859503514,0.14773789800170908,0.03032446790178356,0.03482461650886362,0.042586676110196175,0.020113795487375685,-0.08524672017045065,-0.12885344282965006,-0.08980772715819832,-0.07951602353791784,0.028402023674041127,7065600.0,19389600.0,28723200.0,43706400.0,54911200.0,69180800.0,112340000.0,186918400.0,328319200.0
585,2004-06-10,1.9774999618530271,2831200,114.3499984741211,21711000,0.14526356580617777,-0.5033560146020821,0.8593525557913027,0.8530495567958163,0.8267005037870169,-0.16725667046151566,-0.18409299290069986,0.37070821482743044,0.42510647328506795,0.6037977460322065,0.015629166301971757,0.03579452768037543,0.029653351416932167,0.030425538007463372,0.06808140683454034,0.12777923395166463,0.13765999644754512,0.12160550605032278,0.14777430807111402,-0.008183874223551935,0.016571397331103715,0.007614242843458019,0.02043491912380202,-0.09174103710315584,-0.12854109219071297,-0.0818887363038259,-0.10092593788046542,-0.0031555842781667287,7464800.0,18716000.0,28310400.0,42712800.0,56201600.0,70892800.0,113814400.0,187481600.0,326037600.0
586,2004-06-14,1.9262499809265137,2829600,113.22000122070312,34633000,0.08455791852889838,0.6192360281808702,0.7181140314288155,0.8483587439955218,0.7573603842288174,-0.06487177428177242,-0.22180828761630772,0.3514015184061157,0.4166478325931505,0.6010022753780487,0.041652070572477176,0.031348997866562964,0.03190940808885963,0.029668791822665602,0.05437817423712385,0.12610404895468463,0.1404851655918357,0.12386826311873263,0.14851538145392248,-0.03444217784240533,0.007163798565428953,-0.020553048538722307,0.005204951523200774,-0.11279550404721916,-0.14136887649127527,-0.09052030687481552,-0.12145354486678603,-0.08039212567755602,8770400.0,16280800.0,29699200.0,41574400.0,57409600.0,72842400.0,113081600.0,188112000.0,324238400.0
587,2004-06-15,1.924999952316284,3318400,114.0199966430664,37445000,-0.012158234731021959,0.7108177966134933,0.5768881441991128,0.7384887378719832,0.6627191476166674,0.11147709954059531,-0.24378886520920054,0.32142320362601184,0.400697600209446,0.5967229505663647,0.029956563326080134,0.036389102264598634,0.03374766794636836,0.029668791822665602,0.038129375249505985,0.12449326225259588,0.14313760861180977,0.1260512146601542,0.14926259681970466,-0.042586676110196175,-0.01226220820841259,-0.014184652436155076,0.0,-0.10295503427962582,-0.13409947251866583,-0.0828360029880654,-0.12554501332693188,-0.0929461147080328,8979200.0,16044800.0,31045600.0,42287200.0,59704000.0,73987200.0,114603200.0,189012800.0,321258400.0
588,2004-06-16,1.972499966621399,1603200,114.0,26633400,-0.10255828878141536,0.46052872591722493,0.5123553132699562,0.7364261254669846,0.6687670799654947,0.5656294977987919,-0.2796076828073952,0.29892498841977705,0.3913502546517063,0.5967197158128451,0.027070510114925752,0.03470785827738817,0.03347909396858977,0.028845584685825692,0.028334443447298577,0.12002500438481278,0.14476584660969707,0.1273986148603502,0.14966255058265818,-0.00253164455325261,-0.010715518776804517,0.01661375424559619,0.02502532833679172,-0.046433654876534725,-0.11876836943128599,-0.07857922043269708,-0.08674725853029105,-0.06263554250039913,7751200.0,15216000.0,29972000.0,42735200.0,59573600.0,74146400.0,114157600.0,188458400.0,320981600.0
589,2004-06-17,1.9387500286102295,1549600,113.83000183105467,28402400,-0.1787320491183601,0.1420696979194961,0.37643401782505537,0.7063662006933662,0.5864363227034217,0.6441619453733943,-0.332504592446754,0.26835376543079215,0.38199920340544724,0.5952170024081721,0.02444167981419397,0.03356662245781132,0.0338542489232081,0.027972652193692635,0.02814223433930145,0.11187149016444702,0.14673187604529744,0.12919560900974586,0.15026972031202487,0.006468352515347164,-0.02797382532705814,-0.0032185537724025437,0.007117507296675152,-0.015355373326145338,-0.1588371135901825,-0.06248127984976429,-0.091139930266782,-0.07092520156986112,6471200.0,15241600.0,28016800.0,40855200.0,55838400.0,74306400.0,114197600.0,188391200.0,319977600.0
590,2004-06-18,1.878749966621399,2098400,113.62999725341795,31799800,-0.2192195792884217,0.9935675297905625,0.6155235484797521,0.5452352137979759,0.5132760063040283,0.5238088405134245,-0.4311376640083346,0.24669524860081216,0.37279232426427783,0.5944999093417495,0.04748355549455217,0.036206151443671716,0.04017949867721688,0.03451447967742113,0.03223601548946637,0.10485781155263951,0.1504267106519527,0.13208642215987987,0.15139643575232664,-0.02431929865032645,-0.0669059747605226,-0.01780465486622551,-0.04361251420704981,-0.030791837926705812,-0.18475816474573747,-0.12316515805772102,-0.1313666915613618,-0.11726541335835924,5251200.0,14230400.0,24850400.0,39709600.0,54112000.0,75592000.0,114358400.0,188387200.0,318856000.0
591,2004-06-21,1.875,3212800,113.1999969482422,25284000,-0.2001698622852679,0.7782679680895696,0.613330314371131,0.7153722948097644,0.545303641404851,0.4186155957415504,-0.49346795079512384,0.23469661392803587,0.3661745496613894,0.5968454016043073,0.035772745296136846,0.037137833069478085,0.04778350446479696,0.03950436157246179,0.035441926977195594,0.09612257719011205,0.15402464477859729,0.1349297157485048,0.15246629529633174,-0.05069309739354033,-0.053224741946792914,-0.038579491755024176,-0.04751948686666185,-0.021761486804738772,-0.18509544140856526,-0.12457472111006876,-0.1280999578801327,-0.1409207175626693,6860800.0,14612000.0,24508800.0,41481600.0,53356800.0,77749600.0,114895200.0,190198400.0,319258400.0
